date,close_price,volume,open_price,high,low,RA_5,RA_10,MACD,CCI,ATR,BOLL_middle,BOLL_upper,BOLL_lower,MA_5,MA_10,MTM_1,MTM_3,ROC,WPR,SPY_500,VIX,SOX
2019-01-03,44.49,31967690,46.15,46.28,44.39,0.947109286196687,1.0900568792498841,-0.4305411490795521,-116.14331041179764,1.6485714285714295,46.654500000000006,49.19908228399083,44.10991771600918,46.322,45.734,-4.339999999999996,-2.489999999999995,-5.300127713920807,0.18666666666666742,244.21,12.01,1096.03
2019-01-02,47.08,18733890,45.96,47.47,45.77,0.33712905540756966,1.1533642096059673,-0.2886230752562824,-15.829424583404752,1.5464285714285724,46.9365,49.69976093592335,44.173239064076654,46.662,46.059000000000005,-1.0300000000000011,0.030000000000001137,0.06376195536663366,0.68,250.18,12.41,1165.3
2018-12-31,46.93,20484740,47.09,47.48,46.55,1.2161184152869309,1.1533642096059673,-0.3669949435726707,-7.788279773157134,1.5292857142857155,47.048,49.999010674328375,44.09698932567163,45.964000000000006,46.059000000000005,-0.1600000000000037,-0.6899999999999977,-1.4489710205795836,0.6514285714285717,249.92,11.88,1155.17
2018-12-28,46.75,24701860,46.51,47.74,46.3,1.1705827608503363,1.2530347161990354,-0.44641511086270214,-13.78153979658686,1.5664285714285728,47.086500000000015,50.050411435923834,44.122588564076196,45.54600000000001,46.152,-0.6400000000000006,0.25,0.5376344086021506,0.6171428571428575,247.75,11.87,1147.37
2018-12-27,46.36,28821130,45.62,46.38,44.67,1.0108333195932928,1.4027558590146745,-0.5229635409548905,-81.83896922084372,1.6164285714285727,47.192,50.24923142728842,44.13476857271158,45.303999999999995,46.306,-0.28999999999999915,-0.740000000000002,-1.5711252653927854,0.5428571428571431,248.07,11.46,1139.49
2018-12-26,46.19,28570180,44.0,46.2,43.51,0.8876620978728316,1.475832307547167,-0.5733513402223096,-124.15829737401532,1.6278571428571438,47.27750000000001,50.33252127652166,44.22247872347836,45.146,46.452999999999996,-1.9200000000000017,-0.980000000000004,-2.07759168963325,0.5104761904761904,246.18,11.59,1131.1
2018-12-24,43.59,19241560,44.63,45.17,43.54,1.3489343942534784,1.497643482274736,-0.6120157481567574,-228.25341291074994,1.6110714285714296,47.340500000000006,50.35491520033323,44.32608479966678,45.456,46.572,-5.399999999999999,-3.8699999999999974,-8.154235145385583,0.008250825082508961,234.34,12.34,1069.39
2018-12-21,44.84,52528650,45.75,46.65,44.8,1.0786584260089007,1.1239946619090317,-0.38773627249263143,-174.00637880274863,1.5792857142857148,47.488,50.00088360255703,44.97511639744297,46.153999999999996,46.934,-3.8799999999999955,-3.279999999999994,-6.816292601828749,0.007023705004390868,240.7,11.54,1101.29
2018-12-20,45.54,37665490,45.41,46.31,45.01,1.0175735845628073,0.9238203288518821,-0.22310703231779883,-192.1526439607999,1.5728571428571432,47.597500000000004,49.812493227980625,45.38250677201938,46.758,47.074,-1.7100000000000009,-2.9100000000000037,-6.0061919504644035,0.09662716499544233,247.17,11.72,1117.74
2018-12-19,45.57,39301200,47.49,47.73,45.38,0.9516596030093953,0.8402386565732374,-0.08100779075184761,-167.73748793602735,1.5678571428571426,47.690000000000005,49.698462098223416,45.68153790177659,47.308,47.357,-2.3999999999999986,-3.280000000000001,-6.71443193449335,0.03714565004887549,251.26,11.96,1127.44
2018-12-18,47.74,28021790,47.47,48.45,47.36,0.38951251584512686,0.595470402287132,0.09848626362146007,-0.19005036334662562,1.487142857142857,47.81150000000001,49.57082117590849,46.05217882409153,47.760000000000005,47.575,0.6300000000000026,-2.3999999999999986,-4.786597526924608,0.38573021181716927,255.08,12.74,1177.36
2018-12-17,47.08,26382210,47.86,48.41,46.66,0.4187314174981378,0.973418717716071,0.10520796555071144,-56.818074619122534,1.5057142857142851,47.86600000000001,49.679773966071856,46.05222603392816,47.688,47.814,-1.1400000000000006,-2.8800000000000026,-5.7646116893514865,0.23857302118171697,255.36,12.66,1162.46
2018-12-14,47.86,26366290,47.89,48.76,47.85,0.38265389061134497,1.0333155374811704,0.1794570037869363,29.764153227758758,1.446428571428571,47.917500000000004,49.69725138713249,46.13774861286752,47.714000000000006,48.037,0.9799999999999969,-1.8400000000000034,-3.7022132796780753,0.41248606465997806,260.47,12.32,1177.57
2018-12-13,48.29,19303560,48.26,48.58,47.855,0.686818753384034,1.0371639214704687,0.19219731071699897,43.60236313807977,1.4207142857142852,47.879000000000005,49.695005506599585,46.062994493400424,47.39,48.021,0.5300000000000011,-1.009999999999998,-2.0486815415821464,0.5083612040133783,265.37,12.68,1194.59
2018-12-12,47.83,31251120,48.58,48.64,47.41,0.7081977125068942,1.0656528515421897,0.16188115977002582,15.80359901143063,1.4285714285714282,47.834,49.65164022842806,46.01635977157195,47.406000000000006,48.078,2.4299999999999997,-1.8000000000000043,-3.6268386056820554,0.4057971014492755,265.46,11.85,1198.9
2018-12-11,47.38,20956500,47.9,48.59,47.13,0.6992853494818821,1.0624951764596393,0.16766845569196676,-8.564370537444645,1.4121428571428563,47.775,49.66451316481256,45.885486835187436,47.39,48.102000000000004,1.6900000000000048,-2.0999999999999943,-4.244139046079213,0.30546265328874134,264.13,11.37,1181.48
2018-12-10,47.21,22818690,46.28,47.46,46.01,1.2992305415129373,1.0579361984543303,0.21843451767681898,-97.53540522771188,1.4057142857142846,47.8115,49.6972812704553,45.925718729544705,47.94,48.108999999999995,2.8999999999999986,-1.6000000000000014,-3.278016799836102,0.26755852842809436,264.07,10.74,1174.19
2018-12-07,46.24,33055310,47.94,48.06,46.23,1.3343163043296746,1.131413275509882,0.29736233471673046,-110.17788689322461,1.399285714285713,47.90050000000001,49.831794643496956,45.96920535650306,48.36,48.042,3.8200000000000003,-1.8599999999999994,-3.8669438669438656,0.002344665885112618,263.57,11.35,1157.86
2018-12-06,48.37,31225600,46.8,48.39,46.52,0.9398808435115599,1.0254506326488861,0.49254129632452504,-24.315890109494156,1.3549999999999989,48.0245,49.827624787694965,46.22137521230504,48.652,48.121,3.8699999999999974,0.6799999999999997,1.4258754455860763,0.46540880503144577,269.84,11.98,1202.83
2018-12-04,47.75,33374960,49.52,49.6,47.675,0.9308705602821483,1.0436383473215236,0.5176236611937384,39.54653308726603,1.298214285714285,47.968500000000006,49.794646489195216,46.142353510804796,48.75,48.023,2.740000000000002,0.07000000000000028,0.14681208053691333,0.30943396226415065,270.25,12.12,1209.35
2018-12-03,50.13,29972310,50.0,50.495,49.53,0.8688521163005822,1.039786516550393,0.6052360809185444,226.61830382039713,1.2371428571428562,47.97950000000001,49.80289765273515,46.15610234726487,48.814,48.048,6.130000000000003,-2.029999999999994,-3.8918711656441602,0.908176100628932,279.3,11.79,1272.74
2018-11-30,49.31,43281210,47.95,49.32,47.56,0.7023788151702749,0.8318269050710008,0.46593068091755896,119.4871465020044,1.260357142857142,47.828500000000005,49.39689121395142,46.26010878604859,48.278,47.918,4.340000000000003,-3.1199999999999974,-5.950791531565892,0.9964285714285721,275.65,11.62,1239.6
2018-11-29,47.7,23230250,48.49,48.56,47.63,0.7599631570017061,0.6981804924229832,0.36484006955750914,29.53042564873864,1.2171428571428566,47.774,49.20216525654421,46.34583474345579,47.724,47.797999999999995,1.8100000000000023,-4.479999999999997,-8.585665005749323,0.44866920152091316,273.98,11.21,1221.43
2018-11-28,48.86,27660080,47.935,48.88,47.65,0.8098147936411138,0.7300006849311848,0.39443219731894175,105.40440163413899,1.1885714285714282,47.733000000000004,49.21343372023202,46.25256627976799,47.589999999999996,47.737,2.9200000000000017,-3.450000000000003,-6.59529726629708,0.8447653429602887,274.58,11.17,1231.45
2018-11-27,48.07,27598840,46.94,48.22,46.59,0.5047613297391159,0.6302539170842171,0.3083562266098028,-4.827638228860772,1.207857142857142,47.678000000000004,49.06569737334911,46.2903026266509,47.29600000000001,47.589999999999996,3.539999999999999,-3.8399999999999963,-7.397418609131182,0.5595667870036098,268.4,11.19,1204.08
2018-11-26,47.45,19976140,47.27,47.46,46.7,0.48362795618119553,0.6651135241445625,0.2744431697903593,-44.4430355671072,1.158571428571428,47.544500000000006,49.23610840622173,45.85289159377828,47.282000000000004,47.448,2.5700000000000003,-4.529999999999994,-8.71489034243939,0.3357400722021664,267.5,11.46,1201.72
2018-11-23,46.54,8906879,46.69,47.07,46.52,0.7945665485030181,0.6941498397320275,0.2902931493438601,-84.5784910533114,1.187857142857142,47.456500000000005,49.33176291490021,45.5812370850998,47.55799999999999,47.513999999999996,2.3100000000000023,-5.18,-10.015467904098994,0.007220216606496743,263.25,11.58,1179.24
2018-11-21,47.03,18811570,47.85,47.88,47.02,0.6216236803726181,0.7381117801525726,0.3989555865289631,-3.3598387277405526,1.2557142857142851,47.345000000000006,49.64260309888371,45.0473969011163,47.872,47.759,2.230000000000004,-4.719999999999999,-9.120772946859901,0.1598513011152417,265.02,10.95,1179.73
2018-11-20,47.39,29192730,47.4,48.12,47.09,0.6056269478812829,0.7452892056108149,0.48195447055025653,25.59497081275305,1.3092857142857137,47.11449999999999,50.26056722750801,43.96843277249197,47.884,47.928,0.8400000000000034,-4.619999999999997,-8.882907133243602,0.29368029739776946,264.12,11.57,1174.82
2018-11-19,48.0,26435640,48.61,49.15,47.78,0.6056269478812829,0.7564945472374534,0.5442264356748865,73.43476256339352,1.3592857142857144,46.97,50.311580464391064,43.628419535608934,47.884,47.914,0.9699999999999989,-4.219999999999999,-8.08119494446572,0.520446096654275,269.1,11.39,1173.01
2018-11-16,48.83,31417980,47.77,49.05,47.69,0.7718445439335558,0.7562069822475852,0.553682995733233,86.8435263939518,1.438571428571429,46.820499999999996,50.23120359310216,43.40979640689783,47.614000000000004,47.911,1.7999999999999972,-3.520000000000003,-6.723973256924552,0.8798955613577021,273.73,11.57,1220.14
2018-11-15,48.11,28937860,47.01,48.24,46.72,0.5731317475066267,0.7224742209933861,0.47319034336068455,51.33031390310377,1.5064285714285721,46.579,50.069420605027425,43.08857939497258,47.470000000000006,47.73900000000001,-0.020000000000003126,-3.0900000000000034,-6.035156250000007,0.7567010309278352,273.02,11.14,1234.62
2018-11-14,47.09,25375230,47.85,47.965,46.89,0.8232034985348402,0.7288484067348984,0.43687877115628737,38.460366085989286,1.5500000000000003,46.422,49.90530647517556,42.93869352482444,47.646,47.750000000000014,-1.6699999999999946,-5.069999999999993,-9.720092024539865,0.5463917525773205,270.2,11.13,1194.71
2018-11-13,47.39,29284040,46.99,48.25,46.99,0.8603813108151531,0.7502726171199372,0.48803194596222,52.35493821841537,1.6532142857142855,46.362,49.838547712889905,42.8854522871101,47.971999999999994,47.729000000000006,-0.7100000000000009,-4.469999999999999,-8.619359814886229,0.6838602329450916,272.06,11.45,1190.37
2018-11-12,46.65,24055970,47.71,47.8,46.6,0.8808995402428141,0.7417169271359526,0.5156778971368965,33.00797892942935,1.691785714285714,46.2895,49.737632683061946,42.84136731693805,47.944,47.766,0.19999999999999574,-4.719999999999999,-9.188242164687558,0.619047619047619,272.57,12.26,1174.49
2018-11-09,48.11,21752760,48.79,49.025,47.87,0.609537529607489,0.984768500714762,0.6188088690414943,97.41230810002439,1.668214285714286,46.183499999999995,49.710233758025964,42.656766241974026,48.208,47.641,0.8200000000000003,-2.6400000000000006,-5.201970443349755,0.8297258297258298,277.76,12.19,1229.05
2018-11-08,48.99,26579920,48.49,49.29,48.46,0.7554707141908287,1.1268757695504865,0.5927860896318364,138.64195664728703,1.681428571428572,46.022,49.47613722946845,42.56786277053155,48.008,47.398999999999994,3.1099999999999994,-0.4799999999999969,-0.9702850212249786,0.9567099567099571,280.5,13.0,1252.23
2018-11-07,48.72,29900000,47.63,48.75,47.59,0.6026143045099407,1.3235894378545028,0.46134921715433563,134.27539176170936,1.716428571428572,45.784,49.03744986130108,42.53055013869892,47.854,46.931,3.019999999999996,-1.480000000000004,-2.9482071713147486,0.9953051643192486,281.01,12.76,1257.47
2018-11-06,47.25,23802430,47.8,47.92,47.03,0.5171692179548188,1.7520984561376671,0.3143683476698911,104.48088028510911,1.6850000000000007,45.587999999999994,48.57143828493233,42.60456171506766,47.486,46.301,1.3400000000000034,-2.460000000000001,-4.948702474351239,0.7887096774193546,275.12,12.38,1242.63
2018-11-05,47.97,23742310,47.34,48.25,46.92,0.5108189503140999,1.7968093944545138,0.27186740737999315,128.23964585261854,1.674285714285715,45.55299999999999,48.473384221296904,42.63261577870308,47.588,46.025999999999996,1.0600000000000023,-1.2800000000000011,-2.5989847715736065,0.9048387096774189,273.39,12.58,1228.6
2018-11-02,47.11,30630070,48.13,48.25,46.75,0.9617816800085142,1.692991435300249,0.14035722675718887,114.13107529293497,1.6850000000000007,45.505999999999986,48.2966515368279,42.71534846317207,47.074,45.730000000000004,0.45000000000000284,-1.6499999999999986,-3.3839212469237054,0.7661290322580642,271.89,11.4,1239.16
2018-11-01,48.22,28215450,46.95,48.47,46.86,1.1077905939300985,1.6965697745745671,0.058024491100333364,144.98362210848185,1.6278571428571438,45.501999999999995,48.28365849809066,42.72034150190933,46.79,45.419,1.019999999999996,-1.4500000000000028,-2.919267163277638,0.9451612903225801,273.51,11.32,1258.08
2018-10-31,46.88,33343570,48.29,48.56,46.83,1.198655913930265,1.4171534849831893,-0.16092419319042506,114.49710487258423,1.5923500000000013,45.49749999999999,48.261792857133614,42.73320714286636,46.007999999999996,45.093999999999994,0.730000000000004,-3.8299999999999983,-7.552750936698873,0.7290322580645163,270.63,11.64,1202.3
2018-10-30,47.76,43941200,45.53,47.88,45.46,1.7503668186982964,1.320191274020548,-0.3016052528751274,77.69070212676446,1.603064285714287,45.59149999999999,48.64968426521358,42.5333157347864,45.116,44.99499999999999,1.6599999999999966,-4.740000000000002,-9.028571428571434,0.9782608695652166,267.77,11.59,1187.57
2018-10-29,45.4,35444440,46.5,46.75,44.44,1.1473552196246797,1.0171337178562108,-0.5663784562854133,-10.612726094751123,1.5509214285714295,45.60849999999999,48.718061223066684,42.4989387769333,44.464,44.812999999999995,-0.020000000000003126,-6.789999999999999,-13.010155202146004,0.6924829157175396,263.86,11.75,1140.15
2018-10-26,45.69,67247680,45.59,46.44,44.7,1.0930434575075214,1.0002719630180574,-0.6557962038194844,-8.915414700803058,1.4630642857142864,45.660999999999994,48.79010146847301,42.53189853152698,44.386,44.726,0.14999999999999858,-7.770000000000003,-14.534231200897874,0.6330798479087452,265.33,11.75,1153.0
2018-10-25,44.31,47052220,43.54,44.94,43.28,0.8776195075315945,0.950486717424288,-0.7899141840710584,-83.3629709265531,1.3702071428571436,45.741,48.949774844079904,42.532225155920095,44.048,44.645,-1.259999999999998,-8.619999999999997,-16.28566030606461,0.3707224334600767,270.08,11.76,1173.21
2018-10-24,42.42,33189380,44.16,44.36,42.36,0.9534568684528933,0.9536042155947084,-0.8090987452783835,-153.21309937642476,1.3102071428571445,45.8195,48.9605028653282,42.678497134671794,44.18,44.637,-2.509999999999998,-10.799999999999997,-20.293122886133027,0.010033444816053838,265.32,11.84,1146.41
2018-10-23,44.5,38244220,44.18,45.09,43.91,0.6266929072520289,0.6032122346239339,-0.6293801489244117,-91.68621165087303,1.2459214285714302,45.98350000000001,48.71294151796664,43.25405848203337,44.874,44.87500000000001,-0.4299999999999997,-10.61,-19.2524042823444,0.15009746588694006,273.61,11.59,1227.61
2018-10-22,45.01,34236640,44.5,45.34,44.1,0.7135096355340969,0.7670332456940828,-0.6026210655937234,-82.08503635091833,1.2773500000000009,46.054,48.69803025701296,43.409969742987045,45.162,45.080000000000005,-1.2899999999999991,-10.530000000000001,-18.9593086064098,0.2136894824707848,275.01,12.54,1234.2
2018-10-19,44.0,28270420,45.02,45.18,43.86,0.7583824892493228,0.9629620968657074,-0.6116286200975551,-120.20581799293997,1.3552071428571435,46.149,48.7726150632286,43.5253849367714,45.066,45.282000000000004,-2.450000000000003,-11.030000000000001,-20.043612574959116,0.04507512520868162,276.25,11.99,1225.94
2018-10-18,44.97,26311200,45.65,45.75,44.83,0.5690483283518184,0.9882737475011673,-0.5113927551901156,-79.96679988466875,1.3387785714285718,46.282,48.71945440983006,43.844545590169936,45.242000000000004,45.585,-2.289999999999999,-9.850000000000001,-17.967894928858083,0.2070116861435729,276.4,11.99,1245.3
2018-10-17,45.89,23111280,46.0,46.33,45.54,0.7013871969176512,1.2193067702592328,-0.47478053845094337,-37.6732153221348,1.4266357142857145,46.3935,48.784259502752214,44.00274049724779,45.094,45.900999999999996,-1.8299999999999983,-8.630000000000003,-15.829053558327221,0.36060100166944953,280.45,11.86,1277.31
2018-10-16,45.94,21268670,44.9,46.01,44.825,0.5787780230796603,1.4905421832340073,-0.5148168648900224,-62.438195272586654,1.4034214285714286,46.4065,48.788980010409325,44.02401998959068,44.876,46.188,-2.020000000000003,-9.11,-16.548592188919166,0.3689482470784641,280.4,11.62,1282.95
2018-10-15,44.53,21407880,44.63,45.14,44.44,0.8087867456876374,1.5920062813946438,-0.5635204398738693,-130.42500761939868,1.3491357142857143,46.4145,48.791729269548895,44.0372707304511,44.998000000000005,46.403999999999996,-3.8999999999999986,-11.350000000000001,-20.311381531853975,0.1335559265442411,274.4,12.0,1241.82
